2017/12/22,10
2018/1/9,0
2018/1/10,0
2017/12/28,-11
2017/12/28,0
2017/12/28,0
2018/1/8,6
2017/12/21,2
2017/11/27,-15
2017/12/14,121
2017/12/19,1
2017/12/19,-14
2017/12/13,0
2017/12/12,155
2017/12/5,58
2017/12/13,0
2017/12/6,67
2017/12/6,0
2017/12/5,18
2017/12/4,-20
2017/12/12,308
2017/12/12,16
2017/12/8,1
2017/12/5,372
2017/12/4,-23
2017/12/5,2
2017/12/5,-1
2017/11/24,-583
2017/12/4,249
2017/11/23,-274
2017/11/6,223
2017/11/20,252
2017/11/28,0
2017/11/7,44
2017/11/20,100
2017/11/16,8
2017/11/27,10
2017/11/27,52
2017/11/23,-2
2017/11/23,360
2017/11/13,4197
2017/11/9,54
2017/11/23,0
2017/11/23,0
2017/11/22,0
2017/11/16,-48
2017/11/20,0
2017/11/16,0
2017/11/21,84
2017/11/20,0
2017/11/15,11
2017/11/16,-54
2017/11/6,395
2017/11/3,19
2017/11/10,8
2017/11/7,17
2017/9/1,0
2017/11/13,226
2017/11/7,78
2017/11/8,153
2017/10/30,261
2017/11/6,0
2017/10/30,76
2017/11/2,8
2017/11/1,37
2017/11/1,69
2017/11/1,-54
2017/10/30,37
2017/10/27,166
2017/10/20,151
2017/10/31,0
2017/10/30,177
2017/10/30,0
2017/10/18,265
2017/10/27,0
2017/10/20,66
2017/10/11,142
2017/10/13,63
2017/10/25,0
2017/10/20,33
2017/10/11,-111
2017/10/13,0
2017/10/16,0
2017/10/6,0
2017/10/12,-17
2017/10/10,32
2017/10/10,28
2017/10/10,103
2017/10/9,3
2017/10/10,0
2017/10/5,55
2017/10/5,93
2017/10/5,192
2017/10/5,53
2017/10/2,-44
2017/10/6,103
2017/10/10,0
2017/10/9,1
2017/10/5,-15
2017/10/2,0
2017/9/19,0
2017/9/25,0
2017/10/2,0
2017/9/21,178
2017/10/2,34
2017/9/29,21
2017/9/19,0
2017/9/29,12
2017/9/28,0
2017/8/28,90
2017/9/29,0
2017/9/29,1
2017/9/27,36
2017/9/11,67
2017/9/8,32
2017/9/4,20
2017/9/22,43
2017/9/21,0
2017/9/21,3
2017/9/20,75
2017/9/20,317
2017/9/27,0
2017/9/4,70
2017/9/20,5
2017/9/20,53
2017/9/19,123
2017/9/12,34
2017/9/19,2
2017/9/19,0
2017/9/19,0
2017/9/7,55
2017/9/11,126
2017/9/19,8
2017/9/11,-59
2017/8/25,571
2017/8/25,2
2017/9/1,126
2017/9/7,57
2017/9/7,42
2017/9/6,82
2017/8/22,-380
2017/8/8,-12
2017/9/12,-1
2017/9/5,62
2017/8/31,175
2017/8/31,67
2017/9/7,193
2017/9/6,-8
2017/9/6,0
2017/9/5,0
2017/9/5,0
2017/9/5,0
2017/8/29,68
2017/8/30,25
2017/9/4,-302
2017/8/30,48
2017/8/28,26
2017/8/29,0
2017/8/29,0
2017/8/29,0
2017/8/30,0
2017/8/30,45
2017/8/10,44
2017/8/28,14
2017/8/28,2
2017/8/28,0
2017/8/28,1
2017/8/25,0
2017/8/21,-7
2017/8/18,-26
2017/8/18,19
2017/8/17,-21
2017/8/17,-21
2017/8/17,-3
2017/8/17,7
2017/8/21,-87
2017/8/18,36
2017/8/22,-26
2017/8/18,0
2017/8/16,-127
2017/8/18,0
2017/8/10,68
2017/8/17,31
2017/8/17,0
2017/8/9,13
2017/8/10,93
2017/8/14,-34
2017/8/14,0
2017/8/11,88
2017/8/8,36
2017/8/14,7
2017/8/10,24
2017/8/10,35
2017/8/10,13
2017/8/10,0
2017/8/10,1
2017/8/8,110
2017/8/7,2
2017/8/7,71
2017/8/4,22
2017/8/4,166
2017/8/1,421
2017/8/8,0
2017/8/7,94
2017/8/2,-76
2017/8/1,5
2017/8/1,109
2017/7/31,-6
2017/7/21,335
2017/7/25,69
2017/7/25,10
2017/7/26,128
2017/7/28,0
2017/7/27,71
2017/7/27,0
2017/7/18,284
2017/7/25,-5
2017/7/24,1
2017/7/24,90
2017/7/19,0
2017/7/18,580
2017/7/13,228
2017/7/17,-2
2017/7/13,21
2017/7/14,-18
2017/7/14,0
2017/7/10,89
2017/7/12,0
2017/7/12,-24
2017/7/12,0
2017/7/12,14
2017/7/12,2
2017/7/11,3
2017/7/7,73
2017/7/10,16
2017/7/10,43
2017/7/11,0
2017/7/10,5115
2017/7/7,17
2017/7/6,24
2017/7/3,50
2017/7/6,23
2017/7/6,100
2017/6/30,225
2017/7/5,24
2017/6/30,45
2017/6/26,0
2017/6/23,59
2017/6/20,592
2017/6/19,-1
2017/6/26,388
2017/6/26,-2
2017/6/23,-30
2017/6/19,-38
2017/6/9,-1168
2017/7/3,26
2017/6/27,0
2017/6/20,-22
2017/6/22,0
2017/6/22,0
2017/6/15,0
2017/6/12,0
2017/6/12,0
2017/6/6,36
2017/6/6,61
2017/6/6,36
2017/6/6,5
2017/6/12,0
2017/6/14,0
2017/6/14,-24
2017/6/12,0
2017/6/8,0
2017/6/7,0
2017/6/9,-43
2017/6/9,24
2017/6/6,98
2017/6/6,5
2017/6/6,286
2017/6/6,0
2017/6/7,13
2017/6/6,92
2017/6/7,0
2017/6/6,0
2017/5/5,88
2017/6/6,0
2017/5/3,-23
2017/4/20,-9
2017/6/2,0
2017/6/2,0
2017/5/26,193
2017/5/17,370
2017/5/26,7
2017/5/25,6
2017/5/17,10
2017/5/17,57
2017/5/9,120
2017/5/11,242
2017/4/21,0
2017/4/25,29
2017/5/12,-5
2017/4/25,187
2017/4/25,0
2017/4/12,409
2017/5/2,0
2017/4/19,34
2017/4/5,15
2017/4/4,-8
2017/4/3,93
2017/4/3,-3
2017/4/5,17
2017/4/5,0
2017/4/4,0
2017/4/3,25
2017/4/4,0
2017/3/31,0
2017/3/28,101
2017/3/31,0
2017/3/31,-6
2017/3/30,0
2017/3/30,0
2017/3/28,362
2017/3/28,-1
2017/3/24,46
2017/3/22,171
2017/3/27,0
2017/3/23,136
2017/3/24,0
2017/3/24,0
2017/3/22,6
2017/3/22,1
2017/3/22,1
2017/3/22,-65
2017/3/20,72
2017/3/20,16
2017/3/20,0
2017/3/17,0
2017/3/20,0
2017/3/1,94
2017/3/16,69
2017/3/7,587
2017/3/15,82
2017/3/14,173
2017/3/10,0
2017/3/10,62
2017/3/9,203
2017/3/7,40
2017/3/6,123
2017/3/2,4
2017/3/2,42
2017/3/6,16
2017/3/6,-2
2017/3/2,-16
2017/2/21,116
2017/3/2,13
2017/2/28,0
2017/2/20,17
2017/2/10,24
2017/2/28,0
2017/2/21,77
2017/2/10,863
2017/2/27,85
2017/2/27,0
2017/2/17,0
2017/2/17,789
2017/2/17,197
2017/2/21,210
2017/2/15,106
2017/2/10,46
2017/2/7,347
2017/2/14,0
2017/2/14,0
2017/2/17,0
2017/2/8,0
2017/2/8,0
2017/2/8,0
2017/2/8,0
2017/2/7,49
2017/2/8,-4
2017/2/7,24
2017/2/7,115
2017/2/6,83
2017/2/2,28
2017/2/1,70
2017/1/31,146
2017/1/31,31
2017/1/26,0
2017/1/25,-15
2017/1/17,91
2016/12/20,295
2017/1/23,94
2017/1/18,197
2017/1/20,0
2017/1/19,11
2017/1/13,21
2017/1/6,163
2017/1/13,1
2017/1/12,61
2017/1/16,3
2017/1/6,0
2017/1/10,101
2017/1/10,0
2017/1/6,76
2017/1/9,0
2017/1/6,-22
2017/1/6,40
2017/1/6,16
2017/1/6,0
2017/1/9,0
2016/12/16,207
2017/1/6,8
2016/12/28,101
2016/12/29,157
2016/12/29,5
2016/12/29,53
2016/12/29,130
2016/12/29,0
2016/12/28,0
2016/12/27,1
2016/12/23,68
2016/12/22,9
2016/12/13,149
2016/12/22,36
2016/12/22,0
2016/12/22,0
2016/12/21,14
2016/12/22,17
2016/12/14,43
2016/12/20,8
2016/12/21,0
2016/12/20,21
2016/12/19,232
2016/12/19,47
2016/12/14,7
2016/12/15,1
2016/12/15,20
2016/12/13,33
2016/12/13,-4
2016/12/9,30
2016/12/8,233
2016/11/24,38
2016/12/8,31
2016/12/6,219
2016/11/23,31
2016/10/21,204
2016/12/8,0
2016/12/7,69
2016/12/6,15
2016/10/21,123
2016/12/6,-22
2016/11/22,88
2016/11/21,-2
2016/12/6,0
2016/12/6,119
2016/12/6,0
2016/12/5,-6
2016/11/21,0
2016/12/5,6
2016/11/24,-114
2016/11/24,58
2016/11/25,42
2016/11/24,206
2016/11/23,117
2016/11/16,178
2016/11/15,6
2016/11/22,37
2016/11/15,18
2016/11/9,-99
2016/11/9,15
2016/10/28,355
2016/11/15,26
2016/11/17,5
2016/11/15,0
